Date,Actual,Predicted
2012-09-12 16:58:00+00:00,11.11,11.922334
2012-09-12 16:59:00+00:00,11.11,11.92651
2012-09-12 17:00:00+00:00,11.11,11.926671
2012-09-12 17:01:00+00:00,11.11,11.926295
2012-09-12 17:02:00+00:00,11.11,11.926798
2012-09-12 17:03:00+00:00,11.11,11.948576
2012-09-12 17:04:00+00:00,11.11,11.97081
2012-09-12 17:05:00+00:00,11.11,11.990296
2012-09-12 17:06:00+00:00,11.1,12.010932
2012-09-12 17:30:00+00:00,11.1,12.03207
2012-09-12 17:31:00+00:00,11.1,12.035819
2012-09-12 17:32:00+00:00,11.1,12.038791
2012-09-12 17:33:00+00:00,11.1,12.040035
2012-09-12 17:34:00+00:00,11.1,12.042802
2012-09-12 17:35:00+00:00,11.1,12.044248
2012-09-12 17:36:00+00:00,11.1,12.043063
2012-09-12 17:37:00+00:00,11.1,12.02787
2012-09-12 17:38:00+00:00,11.1,12.009082
2012-09-12 17:39:00+00:00,11.1,11.998842
2012-09-12 17:40:00+00:00,10.95,11.988789
2012-09-12 17:50:00+00:00,10.95,11.978991
2012-09-12 17:51:00+00:00,10.95,11.907512
2012-09-12 17:52:00+00:00,10.95,11.8321
2012-09-12 17:53:00+00:00,10.95,11.757631
2012-09-12 17:54:00+00:00,10.95,11.714884
2012-09-12 17:55:00+00:00,10.95,11.688041
2012-09-12 17:56:00+00:00,10.95,11.718721
2012-09-12 17:57:00+00:00,10.95,11.720987
2012-09-12 17:58:00+00:00,10.95,11.712729
2012-09-12 17:59:00+00:00,10.95,11.69893
2012-09-12 18:00:00+00:00,11.0,11.681288
2012-09-12 19:14:00+00:00,11.0,11.660192
2012-09-12 19:15:00+00:00,11.0,11.663007
2012-09-12 19:16:00+00:00,11.0,11.664883
2012-09-12 19:17:00+00:00,11.0,11.667412
2012-09-12 19:18:00+00:00,11.0,11.659889
2012-09-12 19:19:00+00:00,11.0,11.652198
2012-09-12 19:20:00+00:00,11.0,11.6433735
2012-09-12 19:21:00+00:00,11.0,11.6339445
2012-09-12 19:22:00+00:00,11.0,11.626352
2012-09-12 19:23:00+00:00,11.0,11.625571
2012-09-12 19:24:00+00:00,11.05,11.625031
2012-09-12 20:05:00+00:00,11.05,11.624963
2012-09-12 20:06:00+00:00,11.05,11.6295395
2012-09-12 20:07:00+00:00,11.05,11.633871
2012-09-12 20:08:00+00:00,11.05,11.64293
2012-09-12 20:09:00+00:00,11.05,11.646805
2012-09-12 20:10:00+00:00,11.05,11.650862
2012-09-12 20:11:00+00:00,11.05,11.655088
2012-09-12 20:12:00+00:00,11.05,11.659576
2012-09-12 20:13:00+00:00,11.05,11.664265
2012-09-12 20:14:00+00:00,11.05,11.688257
2012-09-12 20:15:00+00:00,11.1,11.718036
2012-09-12 20:26:00+00:00,11.11,11.754438
2012-09-12 20:27:00+00:00,11.11,11.790878
